SENSOR_ID,GROUP
111,99
134,134
44,37
123,108
158,158
118,108
18,18
179,179
146,145
7,7
5,5
126,108
159,159
113,113
80,37
55,55
56,56
37,37
139,139
71,36
33,33
86,37
106,99
153,144
66,39
173,173
164,141
22,22
178,177
154,144
98,98
4,4
181,181
183,177
45,37
130,130
26,23
96,36
141,141
137,135
8,8
171,159
135,135
131,131
90,90
89,55
61,39
24,23
30,23
143,143
63,39
60,39
176,142
74,37
19,18
162,162
124,108
54,37
157,156
16,16
51,36
112,99
169,169
40,37
144,144
83,36
92,92
138,135
175,37
168,161
14,13
27,27
93,93
110,99
46,37
189,189
109,108
62,39
2,0
59,39
107,107
108,108
43,39
10,10
97,37
73,37
186,177
192,192
125,108
190,190
188,173
152,144
185,185
50,36
0,0
94,36
101,99
95,90
64,39
136,136
